Compound,Class
S1(=O)(=O)N(CCCC1)c1cc(cc(NCC)c1)C(=O)NC(Cc1ccccc1)C(O)C[NH2+]C1CCCc2c1cccc2,1
Fc1cc(F)ccc1C12N=C(OC1CCN(C2)c1ncccc1C#N)N,1
Brc1scc(-c2cn[nH]c2)c1CC(NC1=[NH+]C(Cc2c1ccc(Cl)c2)(C)C)C(=O)[O-],0
O=C1Nc2c(cccc2)C12CC[NH2+]C2,0
S(=O)(=O)(N(C)c1cc(cc(c1)C(=O)NC(Cc1ccccc1)C(O)Cn1nccc1)C(=O)NC(C)c1ccc(F)cc1)C,1
S(=O)(=O)(N(C)c1cc(cc(c1)C(=O)NC(Cc1ccccc1)C(O)Cn1nnc(c1)C(=O)C)C(=O)NC(C)c1ccc(F)cc1)C,1
S(=O)(=O)(N(C)c1cc(cc(c1)C(=O)NC(Cc1ccccc1)C(O)C[NH2+]CCC1CC[NH+](CC1)Cc1ccccc1)C(=O)NC(C)c1ccccc1)C,1
Clc1cc2CC([NH+]=C(NC(CC3C(=CSC3CCC)c3cn[nH]c3)C=3NC(=O)C=CN=3)c2cc1)(C)C,1
Clc1c(cc(nc1N(S(=O)(=O)C)C)N(CC1CC1C)CCOC)-c1oc(nn1)C([NH3+])(Cc1ccccc1)C,1
O=C1Nc2c(cccc2)C12CC([NH2+]C2)C(OC)=O,0
o1c(cnc1C([NH2+]CC(O)C1NC(=O)c2cc(cc(c2)C(=O)CCC\C=C\COC1)C)(C)C)C(C)(C)C,1
Fc1cc(F)ccc1C12N=C(OC1CN(CC2)c1ncccc1C#N)N,1
O(C)c1cc(ccc1)-c1cc(ccc1)C(\[NH+]=C(\N)/N)c1ccncc1,0
Fc1cc(cc(F)c1)CC(NC(=O)C)C(O)C[NH2+]C1(CCCCC1)C1C=C(n2nccc2)CC=C1,1
Brc1cc(C[NH+]2CCC(NC(=O)CCC[S-])CC2)c(OC)c(OC)c1,0
FC(F)(F)COc1ccc(nc1)C(=O)Nc1cc(ccc1)C1(N=C(N)N(C)C(=O)C1)C,1
Fc1cc(cc(F)c1)CC(NC(=O)CCC(O)C(=O)[O-])C(O)C[NH2+]C1(CCCCC1)c1cc(ccc1)C(C)(C)C,1
S(=O)(=O)(N(C)c1cc(cc(c1)C(=O)NC(Cc1ccccc1)C(O)Cn1ncc(c1)C(OCC)=O)C(=O)NC(C)c1ccc(F)cc1)C,1
[S-]CCNC(=O)C1[NH2+]CC[NH+](C1)Cc1ccc(F)cc1,0
Fc1cc(cc(F)c1)CC(NC(=O)C)C(O)C[NH2+]C1CC(Oc2c1cc(cc2)CC(C)(C)C)C1CC1,1
[S-]CCCC(=O)NC1CC[NH+](CC1)Cc1c(OC)cccc1OC,0
O(C1CC=CC=C1)c1cc2CN(C(CNC(=O)C3CCCCC3)C3CCCCC3)C(=[NH+]c2cc1)N,0
OC(C(NC(=O)C(NC(=O)C(NC(=O)C([NH3+])CCC(=O)[O-])C(C)C)CC(=O)N)CC(C)C)CC(C(=O)NC(C(=O)NC(CCC(=O)[O-])C(=O)NC(Cc1ccccc1)C(=O)[O-])C)C,1
[S-]CCCC(=O)NC1CC[NH+](CC1)Cc1ccccc1,0
[S-]CCCNC(=O)C1[NH2+]CC[NH+](C1)Cc1ccc(F)cc1,0
