,Compound,Polar,Polar2
0,BACE_206,75.875,61.760090000000005
1,BACE_207,40.773998,54.771694
2,BACE_208,54.785,57.915409999999994
3,BACE_209,24.5,49.433265999999996
4,BACE_210,75.027,63.206905000000006
5,BACE_211,77.529999,63.643769999999996
6,BACE_212,96.902,62.744690000000006
7,BACE_213,64.568001,60.297782999999995
8,BACE_214,65.460999,61.480503000000006
9,BACE_215,28.893,53.490880000000004
10,BACE_216,61.055,60.398235
11,BACE_217,40.773998,54.8231
12,BACE_218,48.518002,51.5594
13,BACE_219,56.366001000000004,62.337627000000005
14,BACE_220,44.632,55.995808
15,BACE_221,46.632999,58.038146999999995
16,BACE_222,64.95300300000001,62.143917
17,BACE_223,81.254997,64.67132600000001
18,BACE_224,35.039001,56.390457
19,BACE_225,60.535999,62.284169999999996
20,BACE_226,42.006001,55.54063000000001
21,BACE_227,57.998001,58.686775
22,BACE_228,90.27600100000001,61.215897
23,BACE_229,37.062,52.039425
24,BACE_230,36.874001,56.55253199999999
