Compound,Polar
BACE_206,75.24485929
BACE_207,43.01144974999998
BACE_208,52.71063028999998
BACE_209,28.100010120000007
BACE_210,75.37617029
BACE_211,78.40277008000001
BACE_212,88.28431913000007
BACE_213,63.669599700000056
BACE_214,65.07917972000004
BACE_215,33.416620300000005
BACE_216,60.00639013000001
BACE_217,42.6715697
BACE_218,45.28940967000001
BACE_219,61.416809910000104
BACE_220,44.84776967999999
BACE_221,51.415549999999996
BACE_222,65.85717983000002
BACE_223,79.64410974000005
BACE_224,36.63564038000001
BACE_225,62.73259998000003
BACE_226,44.210239879999996
BACE_227,64.21745907000002
BACE_228,97.11623076999994
BACE_229,35.806770580000006
BACE_230,37.60221041000002
